status,enter row,exit row,enter price,exit price,percentage
+,5076,5084,9360.89,10626.4,13.519
+,5077,5084,9550.64,10626.4,11.2636
+,5079,5084,9727.64,10626.4,9.23914
+,5081,5084,9827.89,10626.4,8.12484
+,5082,5085,9861.89,10747.1,8.97647
+,5084,5086,10626.4,10846.4,2.07032
+,5091,5097,11204.3,12427.2,10.915
+,5092,5097,11279.3,12427.2,10.1772
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5100,12427.2,13544.4,8.98953
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5121,13544.4,9881.84,-27.041
-,5113,5195,12179.4,9385.38,-22.9403
+,5125,5132,10736.6,11837,10.2482
+,5126,5132,11239.9,11837,5.31197
+,5132,5151,11837,12708.2,7.36017
+,5146,5151,11843,12708.2,7.30533
+,5149,5157,12197.5,13018,6.72729
-,5151,5174,12708.2,10064.5,-20.8029
-,5156,5174,12856.6,10064.5,-21.7173
-,5157,5174,13018,10064.5,-22.6881
-,5173,5184,11861.1,9889.78,-16.6203
+,5179,5266,10805.9,11739.1,8.63649
+,5196,5264,10460.9,11229.1,7.34402
+,5222,5264,10103.4,11229.1,11.1423
+,5244,5257,9688.13,10396.4,7.3106
+,5249,5264,9820.88,11229.1,14.3394
+,5250,5264,9977.89,11229.1,12.5402
+,5257,5264,10396.4,11229.1,8.00999
+,5260,5265,10504.9,11547.9,9.92871
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5272,11547.9,12204.4,5.68502
-,5266,5485,11739.1,8526.63,-27.3658
-,5268,5485,11910.1,8526.63,-28.4087
-,5272,5310,12204.4,10301.6,-15.5907
-,5317,5488,10353.8,8252.92,-20.291
-,5326,5485,10697.1,8526.63,-20.2906
-,5330,5485,10890.4,8526.63,-21.705
-,5352,5485,10392.9,8526.63,-17.9571
-,5354,5485,10537.1,8526.63,-19.0802
-,5370,5485,10213.9,8526.63,-16.5191
+,5381,5389,9569.35,10374.6,8.4151
+,5383,5390,9622.22,10394.6,8.02746
+,5384,5393,9768.84,10563.6,8.13566
+,5387,5394,9841.03,10648.9,8.2091
+,5388,5395,9957.39,10696.4,7.42162
+,5389,5411,10374.6,10853.4,4.61482
-,5393,5485,10563.6,8526.63,-19.2829
-,5394,5485,10648.9,8526.63,-19.9294
-,5409,5485,10704.6,8526.63,-20.3464
-,5411,5485,10853.4,8526.63,-21.4381
-,5432,5485,10141.6,8526.63,-15.9245
-,5435,5485,10220.6,8526.63,-16.5744
-,5436,5485,10263.9,8526.63,-16.9259
-,5438,5485,10383.6,8526.63,-17.884
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5624,8270.29,9705.15,17.3496
+,5511,5624,8434.89,9705.15,15.0596
+,5550,5624,8568.8,9705.15,13.2615
-,5559,5609,8715.55,7495.64,-13.9969
+,5594,5624,8209.1,9705.15,18.2243
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5745,9705.15,6560.65,-32.4003
-,5645,5723,9304.15,8036.65,-13.623
-,5657,5721,9267.15,8122.65,-12.3501
-,5658,5721,9307.65,8122.65,-12.7315
-,5659,5721,9432.65,8122.65,-13.8879
+,5759,5930,7253.65,7897.38,8.87457
+,5760,5935,7561.65,8012.63,5.96404
+,5771,5936,7743.65,8367.33,8.05408
+,5789,5935,7489.15,8012.63,6.98985
+,5802,5936,7471.45,8367.33,11.9907
+,5832,5930,7262.9,7897.38,8.7359
+,5850,5864,6859.9,7610.65,10.944
+,5851,5864,7119.65,7610.65,6.89641
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5930,7346.65,7897.38,7.49634
+,5894,5930,7331.65,7897.38,7.71627
+,5919,5930,7196.4,7897.38,9.7407
+,5920,5930,7328.65,7897.38,7.76037
+,5924,5935,7447.49,8012.63,7.58833
+,5925,5936,7513.88,8367.33,11.3583
+,5930,5936,7897.38,8367.33,5.95071
+,5935,5964,8012.63,8771.64,9.47267
+,5936,5969,8367.33,8866.14,5.9614
+,5954,5969,8141.65,8866.14,8.89856
+,5960,5969,8428.15,8866.14,5.19675
+,5963,6026,8572.14,9331.15,8.85438
+,5964,6026,8771.64,9331.15,6.37862
+,5979,6037,8880.65,9545.14,7.48245
+,5980,6061,8941.7,9675.14,8.20247
+,6011,6020,8438.65,9100.15,7.83893
+,6012,6026,8450.65,9331.15,10.4193
+,6014,6026,8622.15,9331.15,8.22301
+,6017,6036,8711.65,9446.64,8.43686
+,6018,6037,8753.15,9545.14,9.04806
+,6019,6037,8937.65,9545.14,6.79698
+,6020,6065,9100.15,9737.14,6.99977
+,6026,6074,9331.15,10119.6,8.45008
+,6036,6084,9446.64,10293.6,8.96615
+,6037,6084,9545.14,10293.6,7.84169
+,6059,6074,9427.14,10119.6,7.34581
+,6060,6084,9552.64,10293.6,7.75702
+,6061,6087,9675.14,10350.1,6.97664
-,6074,6150,10119.6,8704.15,-13.9876
-,6084,6150,10293.6,8704.15,-15.4415
-,6114,6164,9962.65,8543.65,-14.2432
-,6115,6164,10135.6,8543.65,-15.7069
-,6134,6164,9914.65,8543.65,-13.828
-,6167,6214,8804.65,7336.65,-16.673
-,6168,6214,8849.15,7336.65,-17.092
-,6169,6214,8934.15,7336.65,-17.8808
-,6182,6197,8875.15,7780.65,-12.3322
-,6183,6197,8926.15,7780.65,-12.8331
-,6184,6197,9073.65,7780.65,-14.2501
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6246,5600.5,6342.47,13.2483
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6315,6769.48,6958.07,2.78589
+,6262,6320,6778.08,7363.05,8.63032
+,6268,6396,6880.06,7505.12,9.0851
+,6278,6320,6818.6,7363.05,7.98478
+,6289,6316,6461.1,7066.22,9.36559
+,6302,6306,6632.61,6911.07,4.19835
+,6306,6320,6911.07,7363.05,6.53994
+,6316,6404,7066.22,7738.12,9.50862
+,6317,6404,7150.06,7738.12,8.22455
+,6319,6417,7226.13,7841.58,8.51701
+,6320,6418,7363.05,7948.13,7.94616
+,6350,6396,6838.65,7505.12,9.74564
+,6354,6396,6955.59,7505.12,7.90055
+,6364,6396,7038.5,7505.12,6.62954
+,6374,6404,7153.6,7738.12,8.17099
+,6388,6396,6948.61,7505.12,8.00894
+,6390,6400,7121.62,7550.08,6.01633
+,6396,6417,7505.12,7841.58,4.48307
+,6404,6419,7738.12,8256.97,6.70512
+,6417,6420,7841.58,8594.42,9.60062
+,6418,6420,7948.13,8594.42,8.13135
+,6419,6421,8256.97,8921.4,8.0469
+,6420,6423,8594.42,9158.57,6.56414
+,6421,6456,8921.4,9631.75,7.96232
+,6423,6457,9158.57,9791.5,6.9108
+,6441,6457,9051.95,9791.5,8.17006
+,6449,6458,9234.65,10031.1,8.62512
+,6456,6795,9631.75,10229,6.20085
+,6457,6798,9791.5,10846.5,10.7747
+,6458,6798,10031.1,10846.5,8.12818
+,6474,6484,8918.5,9610.15,7.75523
+,6479,6488,9086.7,9764.1,7.45485
+,6480,6495,9115.4,9846.85,8.02433
+,6481,6560,9285.5,10121.5,9.00275
+,6484,6795,9610.15,10229,6.43955
+,6495,6798,9846.85,10846.5,10.152
+,6502,6798,9764.75,10846.5,11.0781
+,6522,6560,9240.85,10121.5,9.52943
+,6539,6559,9148.75,9676.4,5.76745
+,6542,6560,9234.8,10121.5,9.60118
+,6545,6560,9405.45,10121.5,7.61261
+,6546,6795,9446.53,10229,8.28315
+,6559,6798,9676.4,10846.5,12.0923
+,6560,6798,10121.5,10846.5,7.1635
+,6572,6798,9656.28,10846.5,12.3259
+,6576,6798,9774.4,10846.5,10.9684
+,6596,6798,9788.78,10846.5,10.8054
+,6601,6798,9854.05,10846.5,10.0715
+,6619,6795,9471.5,10229,7.99768
+,6621,6797,9546,10293.8,7.83312
+,6647,6795,9474.32,10229,7.96553
+,6648,6797,9557.8,10293.8,7.69999
+,6649,6798,9627.9,10846.5,12.657
+,6650,6798,9659.05,10846.5,12.2937
+,6679,6794,9168.28,10000.6,9.0788
+,6690,6794,9278.53,10000.6,7.7827
+,6706,6794,9189.78,10000.6,8.82361
+,6707,6794,9254.53,10000.6,8.06221
+,6708,6795,9311.03,10229,9.85895
+,6720,6795,9415.53,10229,8.63966
+,6734,6794,9274.03,10000.6,7.835
+,6745,6794,9264.28,10000.6,7.94849
+,6761,6794,9155.78,10000.6,9.22772
+,6764,6794,9184,10000.6,8.89209
+,6772,6794,9314.28,10000.6,7.36901
+,6773,6795,9389.85,10229,8.93678
+,6782,6795,9520.78,10229,7.43868
+,6786,6798,9650.65,10846.5,12.3914
+,6793,6798,9620.95,10846.5,12.7383
+,6794,6798,10000.6,10846.5,8.45795
+,6795,6799,10229,10864.9,6.21654
+,6798,6800,10846.5,11238.7,3.61554
+,6800,6846,11238.7,11810.9,5.0918
+,6810,6888,11264.8,12377.9,9.88124
+,6821,6888,11215.8,12377.9,10.3613
+,6822,6888,11343.2,12377.9,9.12168
+,6838,6888,11310,12377.9,9.44162
+,6839,6888,11595.7,12377.9,6.74571
-,6840,6977,11672.8,9896.1,-15.2206
-,6855,6975,12008.3,10149.1,-15.4822
-,6872,6977,11629.3,9896.1,-14.904
-,6878,6977,11736.5,9896.1,-15.6812
-,6888,6968,12377.9,10275.3,-16.9863
-,6906,6968,11846.2,10275.3,-13.2608
-,6930,6977,11471.7,9896.1,-13.7349
-,6942,6977,11507.2,9896.1,-14.0012
-,6944,6975,11676.1,10149.1,-13.078
-,6952,6968,11895.2,10275.3,-13.6182
-,6954,6968,11983.4,10275.3,-14.2535
+,6980,7124,10332.9,11363.1,9.9706
+,6993,7124,10377.9,11363.1,9.49375
+,7005,7124,10344.4,11363.1,9.84834
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7125,10694.1,11377.1,6.38668
+,7013,7158,10876,11748.1,8.01866
+,7020,7163,11043.9,11857.5,7.36752
+,7031,7163,10981.4,11857.5,7.9786
+,7056,7124,10645,11363.1,6.74607
+,7058,7157,10715.9,11574,8.00756
+,7064,7158,10876.6,11748.1,8.0125
+,7076,7158,10786.8,11748.1,8.91231
+,7084,7158,10869.9,11748.1,8.07957
+,7094,7128,10688.6,11554.4,8.09973
+,7111,7128,10641,11554.4,8.5838
+,7116,7128,10909.4,11554.4,5.91234
+,7121,7163,11066.5,11857.5,7.14777
+,7124,7166,11363.1,11998.9,5.59476
+,7128,7169,11554.4,12402.3,7.3386
+,7147,7169,11529.9,12402.3,7.56613
+,7157,7170,11574,12852.9,11.0499
+,7158,7170,11748.1,12852.9,9.40363
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7172,11964.4,12907.1,7.87965
+,7167,7176,12243.4,13059.7,6.6672
+,7169,7194,12402.3,13396.6,8.01714
+,7170,7195,12852.9,13682.3,6.45342
+,7184,7233,13030.3,14145.4,8.55759
+,7185,7233,13067.9,14145.4,8.24549
+,7188,7234,13204.5,14313.4,8.398
+,7194,7234,13396.6,14313.4,6.84314
+,7195,7236,13682.3,14820.3,8.31738
+,7207,7235,13572.1,14467.1,6.5944
+,7215,7236,13753.4,14820.3,7.75734
+,7225,7237,13728.6,15040.6,9.55653
+,7227,7237,13813.1,15040.6,8.88633
+,7234,7239,14313.4,15764.9,10.1414
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7269,15040.6,16441.4,9.31326
+,7239,7279,15764.9,16683.4,5.82578
+,7260,7284,15556.6,16946.6,8.93552
+,7261,7285,15880.8,17799,12.0783
+,7265,7285,16049.9,17799,10.8978
+,7269,7285,16441.4,17799,8.25716
+,7278,7285,16317.9,17799,9.07649
+,7279,7285,16683.4,17799,6.68684
+,7284,7302,16946.6,18246.9,7.67262
+,7285,7303,17799,18694.4,5.03069
+,7303,7410,18694.4,20301.2,8.59499
+,7313,7410,18980.8,20301.2,6.95596
+,7314,7411,19184.1,20651.7,7.64976
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7412,19361.7,21171.5,9.34754
+,7355,7412,19359.7,21171.5,9.35889
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7412,19437.7,21171.5,8.91971
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7414,20651.7,22272.5,7.84842
+,7412,7415,21171.5,22653.8,7.00106
+,7413,7417,21719.3,23023.8,6.0058
+,7414,7425,22272.5,23671.1,6.27963
+,7415,7450,22653.8,27014.6,19.25
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7480,27951.4,33212.8,18.8233
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7499,35083.5,37488,6.85347
+,7497,7502,35945,39767.5,10.6342
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7507,37488,41319.2,10.2199
+,7501,7507,38210.1,41319.2,8.13677
-,7502,7564,39767.5,30016.7,-24.5194
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7531,37233.5,38963.6,4.64657
+,7528,7633,37432.4,42975.5,14.8082
-,7531,7564,38963.6,30016.7,-22.9621
-,7532,7563,39363.3,31145.1,-20.8777
+,7569,7596,33288.2,36958,11.0242
+,7573,7596,34546.2,36958,6.98125
+,7592,7596,32334.5,36958,14.299
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7618,35329.5,38211.2,8.15664
+,7611,7630,35645.5,38561.3,8.18017
+,7613,7633,36495.2,42975.5,17.7564
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7654,46169.9,48479.2,5.00183
+,7651,7673,47530.1,49714.8,4.59646
+,7667,7687,49148.2,52791.3,7.41255
+,7674,7688,51497,54797.9,6.40988
+,7677,7690,52391,56902.1,8.61048
+,7686,7690,52622,56902.1,8.13375
-,7688,7715,54797.9,45478.5,-17.0069
-,7689,7715,55503.3,45478.5,-18.0616
-,7690,7715,56902.1,45478.5,-20.0759
+,7711,7764,51347.9,55213.9,7.52921
+,7724,7756,48600.3,53536.5,10.1568
+,7734,7757,51440,54257.3,5.47675
+,7735,7765,51535.3,56302.3,9.24996
+,7749,7756,48990.6,53536.5,9.27917
+,7750,7756,51564.2,53536.5,3.82506
+,7755,7765,51818.3,56302.3,8.65322
+,7756,7765,53536.5,56302.3,5.1661
+,7757,7780,54257.3,60023,10.6266
+,7759,7780,54772.8,60023,9.58543
+,7765,7904,56302.3,60642.8,7.70926
+,7766,7910,56872.5,62571.8,10.021
+,7773,7910,57514,62571.8,8.79395
+,7780,7910,60023,62571.8,4.24629
+,7798,7910,58432.5,62571.8,7.08383
+,7799,7915,59040.2,64267.5,8.85387
+,7826,7904,56374.9,60642.8,7.57056
+,7827,7910,56734.3,62571.8,10.2892
+,7838,7845,53337,57997.3,8.73742
+,7840,7851,53853.1,59119.7,9.77939
+,7842,7851,55365,59119.7,6.78159
+,7844,7904,57071.7,60642.8,6.25722
+,7845,7910,57997.3,62571.8,7.88739
+,7851,7911,59119.7,63048.8,6.64601
+,7867,7915,59530.8,64267.5,7.95672
+,7878,7915,59336.5,64267.5,8.31025
+,7893,7910,57440.7,62571.8,8.93282
+,7894,7910,57716.8,62571.8,8.41177
+,7896,7911,58275.2,63048.8,8.1913
+,7899,7912,58479.2,63134.4,7.96043
+,7902,7915,59783.7,64267.5,7.50002
-,7904,7955,60642.8,51538.7,-15.0127
-,7910,7955,62571.8,51538.7,-17.6327
-,7911,7952,63048.8,53637.4,-14.9271
-,7915,7950,64267.5,54069.3,-15.8683
-,7943,8052,56723.7,45543.3,-19.7102
+,7963,7990,52342.2,56731.5,8.38571
+,7965,7992,53550.5,57430.6,7.24572
+,7970,7994,54468.8,58777.7,7.91092
-,7974,8052,55456,45543.3,-17.8748
+,7989,8023,54705,59188.4,8.19552
-,7990,8052,56731.5,45543.3,-19.7213
-,7992,8052,57430.6,45543.3,-20.6985
-,7993,8052,57831.3,45543.3,-21.2479
-,7994,8044,58777.7,48650,-17.2306
-,8008,8052,57421.5,45543.3,-20.6859
-,8020,8044,58366.3,48650,-16.6471
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8044,56864.6,48650,-14.4458
-,8034,8044,57392.9,48650,-15.2334
-,8035,8044,57411.5,48650,-15.2609
+,8073,8415,41782.7,45685.5,9.34071
-,8087,8211,38969.2,29864.4,-23.364
-,8095,8152,39424.5,32184,-18.3655
-,8096,8152,40209.3,32184,-19.9587
+,8118,8179,37802.4,40506,7.1519
-,8128,8208,37869.5,31783.9,-16.07
-,8132,8149,38816.3,32859.2,-15.3467
+,8156,8160,34063.2,36978,8.55688
+,8157,8163,34902.2,37798.3,8.2976
+,8158,8172,36502.5,39107.5,7.13664
-,8163,8211,37798.3,29864.4,-20.9901
-,8172,8205,39107.5,32261.8,-17.505
-,8173,8205,39267.2,32261.8,-17.8405
-,8176,8204,40154.3,32862.3,-18.1599
+,8214,8242,33649.6,36348.8,8.02147
+,8224,8353,34496.8,38281.4,10.971
+,8225,8353,34832.7,38281.4,9.90078
-,8241,8329,35818,29637.6,-17.2551
-,8242,8329,36348.8,29637.6,-18.4634
+,8262,8352,34836.8,36766.9,5.5405
-,8269,8329,34653.8,29637.6,-14.4752
-,8270,8329,34986.5,29637.6,-15.2886
+,8290,8352,33519.5,36766.9,9.68803
+,8292,8352,34166.8,36766.9,7.60996
+,8320,8352,32059.5,36766.9,14.6833
+,8335,8347,30685.8,32685,6.51524
+,8336,8352,30829,36766.9,19.2607
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8368,38281.4,40123,4.81064
+,8364,8410,39087.8,42524.5,8.79239
+,8365,8412,39684.3,43198.6,8.85568
+,8381,8414,40653.7,43738.8,7.58871
+,8397,8410,38824.7,42524.5,9.52958
+,8398,8410,39476.5,42524.5,7.7211
+,8399,8412,39744.4,43198.6,8.69088
+,8405,8412,40828.2,43198.6,5.80574
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8470,45685.5,48766.7,6.7443
+,8426,8473,46197.3,50320.5,8.92531
+,8438,8472,46166.5,49447.9,7.10779
+,8439,8473,46530.5,50320.5,8.14519
+,8441,8529,47596.3,50638.5,6.39176
+,8465,8473,46579.5,50320.5,8.03154
+,8466,8529,47145.7,50638.5,7.40857
+,8470,8532,48766.7,51770,6.15857
-,8472,8598,49447.9,41651.8,-15.7665
-,8473,8598,50320.5,41651.8,-17.2271
+,8488,8538,48730.6,52513.8,7.76337
-,8490,8598,49295,41651.8,-15.5051
+,8500,8532,48215.9,51770,7.37126
+,8501,8538,48882.6,52513.8,7.42835
+,8518,8532,48475.5,51770,6.79617
-,8521,8598,49394,41651.8,-15.6745
-,8522,8598,50115.8,41651.8,-16.8889
-,8529,8598,50638.5,41651.8,-17.7469
-,8532,8598,51770,41651.8,-19.5446
-,8538,8560,52513.8,45477.5,-13.3989
-,8554,8603,47195.2,40855,-13.4339
+,8574,8663,47153,51438.6,9.08873
-,8578,8598,48060.3,41651.8,-13.3345
+,8608,8649,43332.7,47224.7,8.98165
+,8611,8650,44047.7,47570.1,7.99693
+,8615,8651,44671.3,48123.5,7.72812
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8651,44943,48123.5,7.07679
+,8649,8657,47224.7,48963.2,3.68136
+,8651,8667,48123.5,52756,9.62627
+,8656,8667,48589.3,52756,8.57545
+,8657,8668,48963.2,54883.3,12.0909
+,8658,8668,49534.6,54883.3,10.7979
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8683,52756,56467.2,7.03461
+,8668,8686,54883.3,57278.5,4.36426
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8710,56467.2,61407.3,8.74866
+,8686,8711,57278.5,62441.5,9.01385
+,8698,8710,56923.6,61407.3,7.87675
+,8700,8711,57721.2,62441.5,8.17776
+,8701,8711,57962.8,62441.5,7.72694
+,8707,8722,59595.5,63165.8,5.99085
+,8710,8728,61407.3,66471.3,8.24649
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8811,63165.8,68122.2,7.84673
+,8723,8820,64095.8,68603.1,7.03221
-,8728,8858,66471.3,56671.6,-14.7427
+,8746,8820,63589.5,68603.1,7.88432
+,8762,8804,60578.5,65096.5,7.45809
+,8763,8806,61121.5,66071,8.09777
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8820,63429.2,68603.1,8.15692
+,8804,8811,65096.5,68122.2,4.64807
-,8806,8891,66071,54600.1,-17.3614
-,8810,8856,67528.2,57548.7,-14.7783
-,8811,8856,68122.2,57548.7,-15.5214
-,8820,8848,68603.1,58921.5,-14.1125
-,8834,8879,65892.4,56037.1,-14.9567
-,8882,8924,57756.1,48892.4,-15.3467
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8924,59197.7,48892.4,-17.4083
-,8898,8926,58653.5,47479.8,-19.0504
-,8929,9069,50091,41806.2,-16.5396
-,8930,9069,50667.2,41806.2,-17.4888
-,8951,9064,49606.7,42555.8,-14.2136
+,8965,9018,48263.6,51866.2,7.46445
-,8971,9069,49140.5,41806.2,-14.9252
+,8991,9018,48613.6,51866.2,6.69079
-,9006,9063,50054.9,43024.2,-14.046
-,9007,9063,50806.9,43024.2,-15.3182
-,9040,9069,48293.6,41806.2,-13.4334
-,9089,9133,43947.5,36628.9,-16.6531
-,9126,9133,43015.2,36628.9,-14.8467
+,9139,9192,36770.7,40528.6,10.2199
+,9147,9193,37587.4,40618.7,8.06476
+,9149,9194,38207.2,41471.8,8.54444
+,9163,9192,37768,40528.6,7.30945
+,9168,9194,38480.7,41471.8,7.77283
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9192,37551.2,40528.6,7.92893
+,9190,9194,38007.3,41471.8,9.11519
+,9192,9194,40528.6,41471.8,2.32712
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
-,9207,9297,42823.3,36740.7,-14.2038
-,9210,9295,44229.2,37008.6,-16.3254
-,9213,9293,44905.2,37561.3,-16.3544
-,9228,9286,45330.8,38186.1,-15.7612
-,9254,9295,43468.8,37008.6,-14.8617
-,9256,9293,44069.5,37561.3,-14.768
-,9257,9293,44252.2,37561.3,-15.1201
+,9304,9337,38891.6,41615.5,7.00367
+,9313,9336,38380.2,41405.1,7.88151
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9485,41615.5,45011,8.15923
+,9338,9499,43269.1,46091.8,6.52353
+,9341,9505,44423.9,47949.3,7.93587
+,9387,9465,41489.2,42846.3,3.27094
+,9388,9499,42008.8,46091.8,9.71935
+,9418,9465,39130.7,42846.3,9.49555
+,9444,9485,41680.3,45011,7.99089
+,9445,9499,41729.3,46091.8,10.4542
+,9465,9485,42846.3,45011,5.0521
+,9476,9500,42813.1,46918.9,9.58996
+,9480,9501,43825.4,47116.5,7.5095
+,9485,9505,45011,47949.3,6.52801
-,9498,9589,44957.5,39810.7,-11.4481
-,9499,9589,46091.8,39810.7,-13.6273
-,9500,9589,46918.9,39810.7,-15.1499
-,9505,9587,47949.3,41125.9,-14.2305
-,9528,9590,46024.8,39530,-14.1116
-,9548,9589,46505,39810.7,-14.3947
-,9578,9704,42729.5,37620.8,-11.956
-,9583,9679,43061.4,38098.8,-11.5244
-,9600,9746,41012.5,35309.3,-13.906
-,9631,9747,40661.4,34383.1,-15.4405
-,9636,9746,41339.7,35309.3,-14.5875
-,9641,9733,42105,36411.4,-13.5223
-,9647,9733,42670.3,36411.4,-14.6679
-,9673,9751,40169.2,34196.2,-14.8696
-,9674,9751,40559.1,34196.2,-15.6881
-,9690,9747,39887.4,34383.1,-13.7996
-,9711,9753,38959.4,33623.5,-13.696
-,9724,9753,38944,33623.5,-13.6619
-,9726,9753,39169.4,33623.5,-14.1588
-,9727,9753,39779.2,33623.5,-15.4747
-,9777,9968,30354.8,21686.4,-28.5569
-,9788,9963,30095.5,25341.2,-15.7972
-,9793,9962,30994.5,26249.2,-15.3101
-,9802,9963,30513.1,25341.2,-16.9497
+,9816,9888,30104,32131.6,6.73532
+,9833,9888,30118.5,32131.6,6.68393
-,9849,9963,30066.3,25341.2,-15.7154
+,9875,9884,29332.4,31537.3,7.51666
+,9879,9888,30280.1,32131.6,6.11472
-,9880,9963,30703.2,25341.2,-17.4638
-,9883,9963,31231.4,25341.2,-18.8599
-,9884,9962,31537.3,26249.2,-16.7676
-,9920,9962,30251.2,26249.2,-13.2293
-,9921,9962,31174.1,26249.2,-15.7978
-,9922,9962,31428,26249.2,-16.4783
-,9980,9997,22633.9,17742.7,-21.6101
+,10003,10111,20579,21590.7,4.91587
+,10070,10113,20171.3,21961.8,8.87652
+,10087,10110,19393.9,21073.4,8.65977
+,10091,10111,19682.5,21590.7,9.69469
+,10094,10112,20361.9,21707.3,6.60719
