status,enter row,exit row,enter price,exit price,percentage
+,6993,7020,10377.9,11043.9,6.4175
+,7007,7124,10497.9,11363.1,8.24214
+,7008,7124,10694.1,11363.1,6.25577
+,7013,7128,10876,11554.4,6.23731
+,7020,7158,11043.9,11748.1,6.37674
+,7056,7124,10645,11363.1,6.74607
+,7058,7124,10715.9,11363.1,6.0401
+,7064,7128,10876.6,11554.4,6.23125
+,7084,7128,10869.9,11554.4,6.29722
+,7116,7124,10909.4,11363.1,4.15926
+,7121,7158,11066.5,11748.1,6.15902
+,7124,7163,11363.1,11857.5,4.351
+,7128,7167,11554.4,12243.4,5.96302
+,7158,7169,11748.1,12402.3,5.56847
+,7163,7170,11857.5,12852.9,8.39407
+,7164,7170,11964.4,12852.9,7.42622
+,7167,7170,12243.4,12852.9,4.9782
+,7169,7176,12402.3,13059.7,5.30022
+,7170,7188,12852.9,13204.5,2.7355
+,7188,7231,13204.5,14063.4,6.5047
+,7194,7231,13396.6,14063.4,4.977
+,7195,7234,13682.3,14313.4,4.61216
+,7215,7236,13753.4,14820.3,7.75734
+,7227,7236,13813.1,14820.3,7.29169
+,7234,7238,14313.4,15230.3,6.40597
+,7235,7239,14467.1,15764.9,8.97082
+,7236,7239,14820.3,15764.9,6.37374
+,7237,7261,15040.6,15880.8,5.58641
+,7239,7269,15764.9,16441.4,4.29072
+,7260,7269,15556.6,16441.4,5.6877
+,7261,7279,15880.8,16683.4,5.05351
+,7265,7284,16049.9,16946.6,5.58727
+,7269,7285,16441.4,17799,8.25716
+,7279,7285,16683.4,17799,6.68684
+,7284,7289,16946.6,18109.6,6.86284
+,7285,7300,17799,18128.2,1.8496
-,7303,7331,18694.4,16624.3,-11.0734
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7338,18489.1,19138.9,3.51473
+,7338,7410,19138.9,20301.2,6.07266
+,7339,7411,19361.7,20651.7,6.66259
+,7395,7410,19064.9,20301.2,6.48421
+,7401,7411,19437.7,20651.7,6.24528
+,7410,7412,20301.2,21171.5,4.28729
+,7411,7413,20651.7,21719.3,5.16985
+,7412,7414,21171.5,22272.5,5.20029
+,7413,7415,21719.3,22653.8,4.30225
+,7414,7421,22272.5,23198.4,4.1571
+,7415,7425,22653.8,23671.1,4.491
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7474,27571.1,29448.3,6.80861
+,7463,7477,27951.4,29529.2,5.6448
+,7467,7480,28853.2,33212.8,15.1096
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7497,33779.7,35945,6.41006
+,7493,7498,35083.5,36977.2,5.39752
+,7497,7501,35945,38210.1,6.30166
+,7498,7502,36977.2,39767.5,7.54598
+,7499,7502,37488,39767.5,6.08059
+,7501,7507,38210.1,41319.2,8.13677
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7531,37233.5,38963.6,4.64657
-,7528,7564,37432.4,30016.7,-19.8108
-,7531,7564,38963.6,30016.7,-22.9621
-,7532,7564,39363.3,30016.7,-23.7443
+,7573,7596,34546.2,36958,6.98125
+,7593,7596,33235,36958,11.2019
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7611,7618,35645.5,38211.2,7.19791
+,7613,7630,36495.2,38561.3,5.66123
+,7616,7633,37211.4,42975.5,15.4902
+,7617,7633,37269.5,42975.5,15.3101
+,7618,7633,38211.2,42975.5,12.4683
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7651,46169.9,47530.1,2.94606
+,7674,7688,51497,54797.9,6.40988
+,7677,7689,52391,55503.3,5.94047
+,7688,7690,54797.9,56902.1,3.83993
-,7689,7698,55503.3,47984.2,-13.5471
-,7690,7698,56902.1,47984.2,-15.6724
+,7734,7756,51440,53536.5,4.07558
+,7735,7759,51535.3,54772.8,6.28214
+,7750,7757,51564.2,54257.3,5.22285
+,7755,7764,51818.3,55213.9,6.55297
+,7756,7764,53536.5,55213.9,3.13326
+,7757,7773,54257.3,57514,6.00238
+,7759,7780,54772.8,60023,9.58543
+,7765,7780,56302.3,60023,6.60851
+,7766,7780,56872.5,60023,5.53953
+,7773,7910,57514,62571.8,8.79395
-,7780,7830,60023,51799.9,-13.6999
+,7798,7904,58432.5,60642.8,3.78259
+,7799,7910,59040.2,62571.8,5.98167
+,7840,7844,53853.1,57071.7,5.97646
+,7842,7845,55365,57997.3,4.75437
+,7844,7867,57071.7,59530.8,4.30888
+,7845,7904,57997.3,60642.8,4.56137
+,7851,7910,59119.7,62571.8,5.83918
+,7899,7910,58479.2,62571.8,6.99821
+,7902,7910,59783.7,62571.8,4.66354
+,7904,7915,60642.8,64267.5,5.97722
-,7910,7936,62571.8,54902,-12.2575
-,7911,7936,63048.8,54902,-12.9214
-,7915,7932,64267.5,56858.5,-11.5283
+,7970,7993,54468.8,57831.3,6.17328
+,7974,7994,55456,58777.7,5.98985
+,7990,7994,56731.5,58777.7,3.60683
-,7992,8040,57430.6,49692.2,-13.4744
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8113,40209.3,34479.8,-14.2492
-,8118,8152,37802.4,32184,-14.8626
-,8132,8148,38816.3,33681,-13.2297
+,8158,8163,36502.5,37798.3,3.54995
+,8163,8176,37798.3,40154.3,6.23298
-,8172,8203,39107.5,34205.1,-12.5357
-,8173,8203,39267.2,34205.1,-12.8915
-,8176,8203,40154.3,34205.1,-14.8157
-,8225,8325,34832.7,30696.7,-11.874
-,8241,8329,35818,29637.6,-17.2551
-,8242,8325,36348.8,30696.7,-15.5495
-,8262,8325,34836.8,30696.7,-11.8842
-,8292,8325,34166.8,30696.7,-10.1564
+,8337,8352,31439.3,36766.9,16.9458
+,8338,8352,32097,36766.9,14.5492
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8364,38281.4,39087.8,2.10632
+,8381,8412,40653.7,43198.6,6.25995
+,8399,8410,39744.4,42524.5,6.99489
+,8405,8410,40828.2,42524.5,4.15478
+,8410,8415,42524.5,45685.5,7.43336
+,8415,8441,45685.5,47596.3,4.18242
+,8441,8473,47596.3,50320.5,5.72364
+,8465,8472,46579.5,49447.9,6.15827
+,8466,8473,47145.7,50320.5,6.73406
+,8470,8473,48766.7,50320.5,3.18625
+,8472,8538,49447.9,52513.8,6.2001
+,8473,8538,50320.5,52513.8,4.35858
+,8521,8538,49394,52513.8,6.31607
-,8522,8564,50115.8,44409.5,-11.3861
-,8529,8546,50638.5,45968,-9.22324
-,8532,8546,51770,45968,-11.2073
-,8538,8543,52513.8,46750.8,-10.9742
-,8574,8603,47153,40855,-13.3565
-,8578,8598,48060.3,41651.8,-13.3345
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8649,44671.3,47224.7,5.716
+,8641,8649,43489.4,47224.7,8.58885
+,8648,8649,44943,47224.7,5.07683
+,8649,8651,47224.7,48123.5,1.90333
+,8651,8663,48123.5,51438.6,6.88875
+,8656,8663,48589.3,51438.6,5.86418
+,8657,8667,48963.2,52756,7.74629
+,8658,8667,49534.6,52756,6.50346
+,8660,8668,49922.3,54883.3,9.93745
+,8661,8668,50008.8,54883.3,9.74729
+,8663,8668,51438.6,54883.3,6.6966
+,8667,8671,52756,55069.5,4.38528
+,8668,8683,54883.3,56467.2,2.886
+,8678,8707,55807.3,59595.5,6.7881
+,8683,8707,56467.2,59595.5,5.54007
+,8686,8710,57278.5,61407.3,7.20829
+,8700,8710,57721.2,61407.3,6.38604
+,8701,8710,57962.8,61407.3,5.94269
+,8707,8711,59595.5,62441.5,4.77553
+,8710,8723,61407.3,64095.8,4.37806
+,8711,8728,62441.5,66471.3,6.45364
+,8722,8810,63165.8,67528.2,6.90632
+,8723,8810,64095.8,67528.2,5.35521
-,8728,8760,66471.3,58294.5,-12.3012
+,8770,8810,62560.8,67528.2,7.94022
+,8782,8810,63065.8,67528.2,7.07588
+,8783,8810,63429.2,67528.2,6.46229
+,8804,8810,65096.5,67528.2,3.73555
-,8806,8856,66071,57548.7,-12.8987
-,8810,8856,67528.2,57548.7,-14.7783
-,8811,8856,68122.2,57548.7,-15.5214
-,8820,8840,68603.1,62153.5,-9.40132
-,8834,8846,65892.4,59331.1,-9.95764
-,8885,8923,58584.9,53595.7,-8.51617
-,8886,8923,59197.7,53595.7,-9.46327
+,8971,9018,49140.5,51866.2,5.54679
+,8991,9007,48613.6,50806.9,4.51181
-,9006,9049,50054.9,45943.4,-8.21406
-,9007,9049,50806.9,45943.4,-9.5726
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9129,43947.5,38902.7,-11.4791
-,9126,9129,43015.2,38902.7,-9.56059
+,9147,9192,37587.4,40528.6,7.8251
+,9149,9192,38207.2,40528.6,6.07593
+,9163,9192,37768,40528.6,7.30945
+,9168,9192,38480.7,40528.6,5.32186
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9210,40618.7,44229.2,8.88872
+,9194,9210,41471.8,44229.2,6.64889
+,9207,9228,42823.3,45330.8,5.85551
-,9210,9285,44229.2,39357.7,-11.0141
-,9213,9285,44905.2,39357.7,-12.3538
-,9228,9271,45330.8,40666.6,-10.2893
-,9254,9280,43468.8,39849.4,-8.32644
-,9256,9280,44069.5,39849.4,-9.57597
-,9257,9280,44252.2,39849.4,-9.94948
+,9336,9338,41405.1,43269.1,4.50176
+,9337,9341,41615.5,44423.9,6.74845
+,9338,9485,43269.1,45011,4.02569
+,9341,9500,44423.9,46918.9,5.61635
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9485,42008.8,45011,7.14658
+,9444,9481,41680.3,44026.5,5.62901
+,9445,9485,41729.3,45011,7.86419
+,9465,9485,42846.3,45011,5.0521
+,9480,9500,43825.4,46918.9,7.0585
+,9485,9501,45011,47116.5,4.67786
+,9498,9505,44957.5,47949.3,6.65468
+,9499,9505,46091.8,47949.3,4.03007
-,9500,9572,46918.9,42166.5,-10.1288
-,9505,9572,47949.3,42166.5,-12.0602
-,9583,9589,43061.4,39810.7,-7.54894
-,9600,9732,41012.5,37010.3,-9.75843
-,9631,9733,40661.4,36411.4,-10.4521
-,9636,9733,41339.7,36411.4,-11.9215
-,9641,9704,42105,37620.8,-10.6502
-,9647,9668,42670.3,38850,-8.95307
-,9673,9733,40169.2,36411.4,-9.35472
-,9674,9733,40559.1,36411.4,-10.2263
-,9690,9737,39887.4,35790.8,-10.2705
-,9711,9737,38959.4,35790.8,-8.13311
-,9726,9737,39169.4,35790.8,-8.62566
-,9727,9737,39779.2,35790.8,-10.0264
-,9793,9957,30994.5,27379,-11.6652
+,9833,9884,30118.5,31537.3,4.71056
+,9875,9883,29332.4,31231.4,6.47406
+,9879,9884,30280.1,31537.3,4.15187
-,9880,9957,30703.2,27379,-10.827
-,9883,9957,31231.4,27379,-12.3353
-,9884,9957,31537.3,27379,-13.1854
-,9920,9957,30251.2,27379,-9.49481
-,9921,9957,31174.1,27379,-12.1739
-,9922,9957,31428,27379,-12.8837
+,10003,10113,20579,21961.8,6.71926
+,10091,10110,19682.5,21073.4,7.06657
+,10094,10111,20361.9,21590.7,6.03465
+,10110,10113,21073.4,21961.8,4.21574
