status,enter row,exit row,enter price,exit price,percentage
+,5082,5084,9861.89,10626.4,7.75206
+,5084,5085,10626.4,10747.1,1.13632
+,5091,5096,11204.3,11910.8,6.30536
+,5092,5096,11279.3,11910.8,5.59821
+,5096,5097,11910.8,12427.2,4.33625
+,5097,5098,12427.2,12600.4,1.39379
+,5098,5100,12600.4,13544.4,7.49133
-,5100,5107,13544.4,10624.4,-21.5587
-,5113,5121,12179.4,9881.84,-18.8641
+,5125,5126,10736.6,11239.9,4.68722
+,5126,5127,11239.9,11264.4,0.217974
+,5132,5149,11837,12197.5,3.0458
+,5146,5149,11843,12197.5,2.99316
+,5149,5151,12197.5,12708.2,4.18685
+,5151,5156,12708.2,12856.6,1.16807
-,5156,5163,12856.6,11368.1,-11.5776
-,5157,5163,13018,11368.1,-12.6741
-,5173,5174,11861.1,10064.5,-15.1472
+,5179,5264,10805.9,11229.1,3.91685
+,5196,5197,10460.9,10610.6,1.43152
+,5222,5257,10103.4,10396.4,2.90002
+,5244,5250,9688.13,9977.89,2.99088
+,5249,5257,9820.88,10396.4,5.86007
+,5250,5257,9977.89,10396.4,4.19427
+,5257,5260,10396.4,10504.9,1.04363
+,5260,5264,10504.9,11229.1,6.89441
+,5264,5265,11229.1,11547.9,2.8386
+,5265,5266,11547.9,11739.1,1.65615
+,5266,5272,11739.1,12204.4,3.96324
-,5268,5313,11910.1,9706.14,-18.5052
-,5272,5304,12204.4,10787.1,-11.6126
+,5317,5326,10353.8,10697.1,3.31598
+,5326,5330,10697.1,10890.4,1.80656
-,5330,5371,10890.4,9659.18,-11.3055
-,5352,5374,10392.9,9391.14,-9.6388
-,5354,5374,10537.1,9391.14,-10.8758
-,5370,5374,10213.9,9391.14,-8.05503
+,5381,5388,9569.35,9957.39,4.05503
+,5383,5388,9622.22,9957.39,3.48329
+,5384,5389,9768.84,10374.6,6.20115
+,5387,5389,9841.03,10374.6,5.4221
+,5388,5389,9957.39,10374.6,4.19015
+,5389,5390,10374.6,10394.6,0.192971
+,5393,5411,10563.6,10853.4,2.74329
-,5394,5485,10648.9,8526.63,-19.9294
-,5409,5463,10704.6,9797.89,-8.47063
-,5411,5463,10853.4,9797.89,-9.72507
-,5432,5485,10141.6,8526.63,-15.9245
-,5435,5485,10220.6,8526.63,-16.5744
-,5436,5484,10263.9,9464.8,-7.78545
-,5438,5484,10383.6,9464.8,-8.84892
-,5467,5485,10248.4,8526.63,-16.8003
+,5508,5511,8270.29,8434.89,1.99026
+,5511,5559,8434.89,8715.55,3.32737
+,5550,5551,8568.8,8575.54,0.0786575
-,5559,5579,8715.55,7974.39,-8.50388
+,5594,5622,8209.1,8396.13,2.27833
+,5621,5622,7621.09,8396.13,10.1697
+,5622,5623,8396.13,8586.64,2.26902
+,5623,5624,8586.64,9705.15,13.0262
-,5624,5744,9705.15,6684.15,-31.1278
-,5645,5712,9304.15,8456.65,-9.10884
-,5657,5708,9267.15,8516.65,-8.0985
-,5658,5686,9307.65,8627.15,-7.31119
-,5659,5686,9432.65,8627.15,-8.53949
+,5759,5760,7253.65,7561.65,4.24614
+,5760,5766,7561.65,7584.15,0.297554
-,5771,5839,7743.65,6862.4,-11.3803
-,5789,5844,7489.15,6699.4,-10.5453
-,5802,5839,7471.45,6862.4,-8.1517
-,5832,5843,7262.9,6752.4,-7.02887
+,5850,5851,6859.9,7119.65,3.7865
+,5851,5852,7119.65,7159.4,0.558314
+,5864,5930,7610.65,7897.38,3.76748
+,5886,5925,7346.65,7513.88,2.27628
+,5894,5925,7331.65,7513.88,2.48553
+,5919,5924,7196.4,7447.49,3.48911
+,5920,5925,7328.65,7513.88,2.52748
+,5924,5930,7447.49,7897.38,6.04083
+,5925,5930,7513.88,7897.38,5.10389
+,5930,5934,7897.38,7932.34,0.442678
+,5935,5936,8012.63,8367.33,4.42676
+,5936,5961,8367.33,8469.64,1.22273
+,5954,5960,8141.65,8428.15,3.51894
+,5960,5961,8428.15,8469.64,0.492279
+,5963,5969,8572.14,8866.14,3.42972
+,5964,5969,8771.64,8866.14,1.07734
+,5979,6020,8880.65,9100.15,2.47167
+,5980,6026,8941.7,9331.15,4.35544
+,6011,6017,8438.65,8711.65,3.23511
+,6012,6017,8450.65,8711.65,3.08852
+,6014,6019,8622.15,8937.65,3.65918
+,6017,6019,8711.65,8937.65,2.59423
+,6018,6020,8753.15,9100.15,3.96429
+,6019,6020,8937.65,9100.15,1.81815
+,6020,6026,9100.15,9331.15,2.53842
+,6026,6037,9331.15,9545.14,2.29329
+,6036,6065,9446.64,9737.14,3.07517
+,6037,6074,9545.14,10119.6,6.01877
+,6059,6060,9427.14,9552.64,1.33126
+,6060,6066,9552.64,9746.64,2.03085
+,6061,6074,9675.14,10119.6,4.59425
+,6074,6084,10119.6,10293.6,1.71943
+,6084,6086,10293.6,10321.1,0.267058
+,6114,6115,9962.65,10135.6,1.73649
-,6115,6150,10135.6,8704.15,-14.1234
-,6134,6150,9914.65,8704.15,-12.2092
+,6167,6184,8804.65,9073.65,3.0552
+,6168,6189,8849.15,9113.15,2.98334
-,6169,6195,8934.15,7880.15,-11.7974
+,6182,6187,8875.15,9105.65,2.59714
-,6183,6194,8926.15,8066.15,-9.63461
-,6184,6194,9073.65,8066.15,-11.1036
-,6203,6215,8055.15,5954.65,-26.0765
+,6244,6245,5600.5,5864.57,4.71511
+,6245,6246,5864.57,6342.47,8.14894
+,6246,6250,6342.47,6769.48,6.73255
+,6250,6262,6769.48,6778.08,0.127041
+,6262,6306,6778.08,6911.07,1.96206
-,6268,6284,6880.06,5890.14,-14.3882
-,6278,6284,6818.6,5890.14,-13.6166
+,6289,6304,6461.1,6658.08,3.04871
+,6302,6304,6632.61,6658.08,0.384012
+,6306,6315,6911.07,6958.07,0.680068
+,6316,6320,7066.22,7363.05,4.20069
+,6317,6320,7150.06,7363.05,2.97886
+,6319,6396,7226.13,7505.12,3.86085
+,6320,6399,7363.05,7537.6,2.37062
+,6350,6365,6838.65,7061.07,3.2524
+,6354,6374,6955.59,7153.6,2.84678
+,6364,6371,7038.5,7100.62,0.882574
+,6374,6396,7153.6,7505.12,4.91389
+,6388,6395,6948.61,7170.62,3.19503
+,6390,6396,7121.62,7505.12,5.38501
+,6396,6397,7505.12,7527.1,0.292867
+,6404,6417,7738.12,7841.58,1.33702
+,6417,6419,7841.58,8256.97,5.29727
+,6418,6419,7948.13,8256.97,3.88569
+,6419,6420,8256.97,8594.42,4.08685
+,6420,6421,8594.42,8921.4,3.80456
+,6421,6423,8921.4,9158.57,2.65844
+,6423,6450,9158.57,9274.53,1.26614
+,6441,6449,9051.95,9234.65,2.01835
+,6449,6456,9234.65,9631.75,4.30011
+,6456,6457,9631.75,9791.5,1.65858
+,6457,6458,9791.5,10031.1,2.44753
-,6458,6465,10031.1,8632.9,-13.9391
+,6474,6479,8918.5,9086.7,1.88597
+,6479,6481,9086.7,9285.5,2.18781
+,6480,6484,9115.4,9610.15,5.42763
+,6481,6484,9285.5,9610.15,3.49631
+,6484,6488,9610.15,9764.1,1.60195
+,6495,6560,9846.85,10121.5,2.78871
-,6502,6524,9764.75,8771.03,-10.1766
+,6522,6548,9240.85,9525.3,3.07818
+,6539,6542,9148.75,9234.8,0.940566
+,6542,6548,9234.8,9525.3,3.14571
+,6545,6557,9405.45,9554.95,1.5895
+,6546,6560,9446.53,10121.5,7.14463
+,6559,6560,9676.4,10121.5,4.59933
+,6560,6795,10121.5,10229,1.06259
+,6572,6794,9656.28,10000.6,3.56628
+,6576,6794,9774.4,10000.6,2.31472
-,6596,6616,9788.78,9108,-6.9547
-,6601,6615,9854.05,9165,-6.99256
+,6619,6794,9471.5,10000.6,5.58676
+,6621,6794,9546,10000.6,4.76273
+,6647,6794,9474.32,10000.6,5.55533
+,6648,6794,9557.8,10000.6,4.63339
+,6649,6794,9627.9,10000.6,3.87156
+,6650,6794,9659.05,10000.6,3.53658
+,6679,6721,9168.28,9421.53,2.76224
+,6690,6782,9278.53,9520.78,2.61087
+,6706,6720,9189.78,9415.53,2.45653
+,6707,6782,9254.53,9520.78,2.87697
+,6708,6786,9311.03,9650.65,3.6475
+,6720,6786,9415.53,9650.65,2.49715
+,6734,6782,9274.03,9520.78,2.66066
+,6745,6786,9264.28,9650.65,4.17053
+,6761,6782,9155.78,9520.78,3.98655
+,6764,6782,9184,9520.78,3.66703
+,6772,6782,9314.28,9520.78,2.21703
+,6773,6786,9389.85,9650.65,2.77747
+,6782,6794,9520.78,10000.6,5.04024
+,6786,6794,9650.65,10000.6,3.6267
+,6793,6794,9620.95,10000.6,3.9466
+,6794,6795,10000.6,10229,2.28335
+,6795,6798,10229,10846.5,6.03676
+,6798,6799,10846.5,10864.9,0.169548
+,6800,6810,11238.7,11264.8,0.232412
+,6810,6839,11264.8,11595.7,2.93739
+,6821,6839,11215.8,11595.7,3.3871
+,6822,6839,11343.2,11595.7,2.22583
+,6838,6840,11310,11672.8,3.20715
+,6839,6840,11595.7,11672.8,0.664817
+,6840,6855,11672.8,12008.3,2.87438
+,6855,6888,12008.3,12377.9,3.07788
+,6872,6888,11629.3,12377.9,6.43665
+,6878,6888,11736.5,12377.9,5.46456
-,6888,6965,12377.9,10801.6,-12.7344
-,6906,6965,11846.2,10801.6,-8.818
+,6930,6952,11471.7,11895.2,3.69186
+,6942,6952,11507.2,11895.2,3.37179
+,6944,6952,11676.1,11895.2,1.87665
-,6952,6965,11895.2,10801.6,-9.19375
-,6954,6965,11983.4,10801.6,-9.86157
+,6980,7008,10332.9,10694.1,3.49612
+,6993,7008,10377.9,10694.1,3.04735
+,7005,7008,10344.4,10694.1,3.38106
+,7007,7013,10497.9,10876,3.60197
+,7008,7013,10694.1,10876,1.70075
+,7013,7124,10876,11363.1,4.47885
+,7020,7124,11043.9,11363.1,2.89074
+,7031,7124,10981.4,11363.1,3.47634
+,7056,7064,10645,10876.6,2.17586
+,7058,7121,10715.9,11066.5,3.27225
+,7064,7124,10876.6,11363.1,4.47289
+,7076,7124,10786.8,11363.1,5.34321
+,7084,7124,10869.9,11363.1,4.53777
+,7094,7121,10688.6,11066.5,3.53553
+,7111,7121,10641,11066.5,3.99916
+,7116,7121,10909.4,11066.5,1.4405
+,7121,7124,11066.5,11363.1,2.68015
+,7124,7128,11363.1,11554.4,1.68307
+,7128,7158,11554.4,11748.1,1.67677
+,7147,7163,11529.9,11857.5,2.8413
+,7157,7164,11574,11964.4,3.37318
+,7158,7164,11748.1,11964.4,1.84072
+,7163,7167,11857.5,12243.4,3.25388
+,7164,7169,11964.4,12402.3,3.66037
+,7167,7170,12243.4,12852.9,4.9782
+,7169,7170,12402.3,12852.9,3.63287
+,7170,7172,12852.9,12907.1,0.422085
+,7184,7195,13030.3,13682.3,5.00388
+,7185,7195,13067.9,13682.3,4.70199
+,7188,7195,13204.5,13682.3,3.61893
+,7194,7195,13396.6,13682.3,2.13263
+,7195,7231,13682.3,14063.4,2.78498
+,7207,7215,13572.1,13753.4,1.3359
+,7215,7233,13753.4,14145.4,2.84983
+,7225,7233,13728.6,14145.4,3.0357
+,7227,7234,13813.1,14313.4,3.62156
+,7234,7236,14313.4,14820.3,3.54186
+,7235,7236,14467.1,14820.3,2.44147
+,7236,7237,14820.3,15040.6,1.48627
+,7237,7239,15040.6,15764.9,4.8159
+,7239,7261,15764.9,15880.8,0.735112
+,7260,7265,15556.6,16049.9,3.17107
+,7261,7269,15880.8,16441.4,3.52966
+,7265,7279,16049.9,16683.4,3.94707
+,7269,7281,16441.4,16693.3,1.53223
+,7278,7284,16317.9,16946.6,3.85314
+,7279,7284,16683.4,16946.6,1.57792
+,7284,7285,16946.6,17799,5.02956
+,7285,7289,17799,18109.6,1.7455
+,7303,7313,18694.4,18980.8,1.53244
-,7313,7325,18980.8,17053.6,-10.1538
-,7314,7325,19184.1,17053.6,-11.1058
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7339,19138.9,19361.7,1.16396
+,7339,7410,19361.7,20301.2,4.85221
+,7355,7410,19359.7,20301.2,4.8631
+,7395,7397,19064.9,19172.1,0.562184
+,7401,7410,19437.7,20301.2,4.44198
+,7410,7411,20301.2,20651.7,1.7266
+,7411,7412,20651.7,21171.5,2.51723
+,7412,7413,21171.5,21719.3,2.58749
+,7413,7414,21719.3,22272.5,2.5469
+,7414,7415,22272.5,22653.8,1.71175
+,7415,7417,22653.8,23023.8,1.63328
+,7425,7450,23671.1,27014.6,14.1246
+,7426,7450,23908.1,27014.6,12.9934
+,7434,7450,23469,27014.6,15.1075
+,7437,7450,23680.1,27014.6,14.0814
+,7449,7450,23666.3,27014.6,14.1478
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7466,27571.1,28231.5,2.39522
+,7463,7467,27951.4,28853.2,3.22621
+,7467,7474,28853.2,29448.3,2.06268
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7493,33779.7,35083.5,3.85983
+,7493,7497,35083.5,35945,2.45545
+,7497,7498,35945,36977.2,2.87155
+,7498,7501,36977.2,38210.1,3.33435
+,7499,7502,37488,39767.5,6.08059
+,7501,7502,38210.1,39767.5,4.07573
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7513,41319.2,32724.5,-20.8007
+,7527,7528,37233.5,37432.4,0.53425
+,7528,7531,37432.4,38963.6,4.09046
-,7531,7561,38963.6,32269.7,-17.1799
-,7532,7560,39363.3,32842.1,-16.5667
+,7569,7573,33288.2,34546.2,3.77908
+,7573,7596,34546.2,36958,6.98125
+,7592,7593,32334.5,33235,2.78504
+,7593,7594,33235,33982,2.24754
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7633,38323.1,42975.5,12.14
+,7608,7611,35329.5,35645.5,0.894352
+,7611,7616,35645.5,37211.4,4.39301
+,7613,7618,36495.2,38211.2,4.70184
+,7616,7618,37211.4,38211.2,2.68687
+,7617,7630,37269.5,38561.3,3.46616
+,7618,7631,38211.2,38686.2,1.24309
+,7627,7633,38304.7,42975.5,12.1938
+,7630,7633,38561.3,42975.5,11.4471
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7637,46169.9,46924.6,1.63459
+,7651,7654,47530.1,48479.2,1.99695
+,7667,7674,49148.2,51497,4.77918
+,7674,7677,51497,52391,1.73598
+,7677,7688,52391,54797.9,4.59415
+,7686,7688,52622,54797.9,4.13504
+,7688,7689,54797.9,55503.3,1.28718
+,7689,7690,55503.3,56902.1,2.5203
-,7690,7698,56902.1,47984.2,-15.6724
-,7711,7715,51347.9,45478.5,-11.4306
+,7724,7734,48600.3,51440,5.84305
+,7734,7735,51440,51535.3,0.185148
+,7735,7756,51535.3,53536.5,3.88324
+,7749,7750,48990.6,51564.2,5.25317
+,7750,7755,51564.2,51818.3,0.492901
+,7755,7756,51818.3,53536.5,3.31582
+,7756,7757,53536.5,54257.3,1.3463
+,7757,7765,54257.3,56302.3,3.76906
+,7759,7765,54772.8,56302.3,2.79239
+,7765,7773,56302.3,57514,2.1522
+,7766,7780,56872.5,60023,5.53953
+,7773,7780,57514,60023,4.36242
+,7780,7781,60023,60028.6,0.00926312
+,7798,7799,58432.5,59040.2,1.03995
+,7799,7904,59040.2,60642.8,2.71441
+,7826,7845,56374.9,57997.3,2.87791
+,7827,7851,56734.3,59119.7,4.20448
+,7838,7842,53337,55365,3.80228
+,7840,7844,53853.1,57071.7,5.97646
+,7842,7844,55365,57071.7,3.08251
+,7844,7845,57071.7,57997.3,1.62187
+,7845,7851,57997.3,59119.7,1.93521
+,7851,7903,59119.7,60073.1,1.6128
+,7867,7910,59530.8,62571.8,5.1082
+,7878,7910,59336.5,62571.8,5.4524
+,7893,7902,57440.7,59783.7,4.07904
+,7894,7902,57716.8,59783.7,3.58121
+,7896,7903,58275.2,60073.1,3.08515
+,7899,7904,58479.2,60642.8,3.6996
+,7902,7910,59783.7,62571.8,4.66354
+,7904,7910,60642.8,62571.8,3.18092
+,7910,7911,62571.8,63048.8,0.762325
-,7911,7935,63048.8,56577.5,-10.2639
-,7915,7932,64267.5,56858.5,-11.5283
-,7943,7957,56723.7,49099.7,-13.4405
+,7963,7965,52342.2,53550.5,2.30836
+,7965,7971,53550.5,54890.3,2.50196
+,7970,7990,54468.8,56731.5,4.15425
+,7974,7992,55456,57430.6,3.5607
+,7989,7990,54705,56731.5,3.70445
+,7990,7991,56731.5,56791.5,0.105744
+,7992,8023,57430.6,59188.4,3.06063
-,7993,8040,57831.3,49692.2,-14.0739
-,7994,8040,58777.7,49692.2,-15.4575
+,8008,8013,57421.5,57700.6,0.485985
-,8020,8040,58366.3,49692.2,-14.8616
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8033,8040,56864.6,49692.2,-12.6131
-,8034,8040,57392.9,49692.2,-13.4176
-,8035,8040,57411.5,49692.2,-13.4456
+,8073,8410,41782.7,42524.5,1.77538
+,8087,8096,38969.2,40209.3,3.18223
-,8095,8113,39424.5,34479.8,-12.5423
-,8096,8113,40209.3,34479.8,-14.2492
+,8118,8132,37802.4,38816.3,2.68194
+,8128,8132,37869.5,38816.3,2.50003
-,8132,8147,38816.3,34404.8,-11.3649
+,8156,8157,34063.2,34902.2,2.46307
+,8157,8158,34902.2,36502.5,4.58489
+,8158,8160,36502.5,36978,1.30271
+,8163,8172,37798.3,39107.5,3.46373
+,8172,8173,39107.5,39267.2,0.408412
+,8173,8179,39267.2,40506,3.15469
-,8176,8203,40154.3,34205.1,-14.8157
+,8214,8224,33649.6,34496.8,2.51777
+,8224,8241,34496.8,35818,3.82998
+,8225,8241,34832.7,35818,2.82863
-,8241,8305,35818,31931.9,-10.8497
-,8242,8305,36348.8,31931.9,-12.1514
+,8262,8270,34836.8,34986.5,0.429862
-,8269,8325,34653.8,30696.7,-11.4188
-,8270,8325,34986.5,30696.7,-12.2613
-,8290,8329,33519.5,29637.6,-11.5812
-,8292,8329,34166.8,29637.6,-13.2563
+,8320,8352,32059.5,36766.9,14.6833
+,8335,8337,30685.8,31439.3,2.45554
+,8336,8338,30829,32097,4.11307
+,8337,8338,31439.3,32097,2.09219
+,8338,8347,32097,32685,1.83188
+,8347,8352,32685,36766.9,12.4885
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8355,38281.4,38657.6,0.982617
+,8364,8368,39087.8,40123,2.64853
+,8365,8405,39684.3,40828.2,2.88258
+,8381,8410,40653.7,42524.5,4.6019
+,8397,8405,38824.7,40828.2,5.1604
+,8398,8405,39476.5,40828.2,3.42406
+,8399,8405,39744.4,40828.2,2.72682
+,8405,8410,40828.2,42524.5,4.15478
+,8410,8411,42524.5,42718.2,0.455596
+,8415,8418,45685.5,45962.3,0.605859
+,8426,8441,46197.3,47596.3,3.02834
+,8438,8441,46166.5,47596.3,3.09692
+,8439,8470,46530.5,48766.7,4.80581
+,8441,8470,47596.3,48766.7,2.45904
+,8465,8470,46579.5,48766.7,4.69567
+,8466,8470,47145.7,48766.7,3.43826
+,8470,8472,48766.7,49447.9,1.397
+,8472,8529,49447.9,50638.5,2.4077
+,8473,8532,50320.5,51770,2.88054
+,8488,8522,48730.6,50115.8,2.84242
+,8490,8529,49295,50638.5,2.72543
+,8500,8521,48215.9,49394,2.44343
+,8501,8522,48882.6,50115.8,2.5227
+,8518,8521,48475.5,49394,1.89473
+,8521,8529,49394,50638.5,2.51954
+,8522,8532,50115.8,51770,3.30086
+,8529,8537,50638.5,51916.8,2.52438
-,8532,8560,51770,45477.5,-12.1547
-,8538,8542,52513.8,47485.5,-9.57518
+,8554,8581,47195.2,48298.5,2.33774
-,8574,8598,47153,41651.8,-11.6668
-,8578,8595,48060.3,43510.6,-9.46676
+,8608,8611,43332.7,44047.7,1.64998
+,8611,8649,44047.7,47224.7,7.21266
+,8615,8649,44671.3,47224.7,5.716
+,8641,8648,43489.4,44943,3.34233
+,8648,8649,44943,47224.7,5.07683
+,8649,8650,47224.7,47570.1,0.731503
+,8651,8658,48123.5,49534.6,2.93212
+,8656,8660,48589.3,49922.3,2.7434
+,8657,8663,48963.2,51438.6,5.05572
+,8658,8663,49534.6,51438.6,3.84392
+,8660,8663,49922.3,51438.6,3.03744
+,8661,8667,50008.8,52756,5.49354
+,8663,8667,51438.6,52756,2.56109
+,8667,8668,52756,54883.3,4.03224
+,8668,8669,54883.3,54929.3,0.0838325
+,8678,8683,55807.3,56467.2,1.18252
+,8683,8701,56467.2,57962.8,2.64856
+,8686,8707,57278.5,59595.5,4.04515
+,8698,8707,56923.6,59595.5,4.69389
+,8700,8707,57721.2,59595.5,3.24716
+,8701,8707,57962.8,59595.5,2.81689
+,8707,8710,59595.5,61407.3,3.04016
+,8710,8711,61407.3,62441.5,1.68416
+,8711,8723,62441.5,64095.8,2.64928
+,8722,8728,63165.8,66471.3,5.23301
+,8723,8728,64095.8,66471.3,3.70617
-,8728,8756,66471.3,59239.3,-10.8799
+,8746,8804,63589.5,65096.5,2.36989
+,8762,8767,60578.5,61517.5,1.55005
+,8763,8770,61121.5,62560.8,2.35474
+,8770,8804,62560.8,65096.5,4.05326
+,8782,8804,63065.8,65096.5,3.22005
+,8783,8805,63429.2,65446.7,3.18066
+,8804,8805,65096.5,65446.7,0.53797
+,8806,8811,66071,68122.2,3.10462
+,8810,8820,67528.2,68603.1,1.59176
-,8811,8841,68122.2,60963.1,-10.5092
-,8820,8840,68603.1,62153.5,-9.40132
-,8834,8848,65892.4,58921.5,-10.5793
-,8882,8924,57756.1,48892.4,-15.3467
-,8885,8924,58584.9,48892.4,-16.5443
-,8886,8923,59197.7,53595.7,-9.46327
-,8898,8924,58653.5,48892.4,-16.642
+,8929,8932,50091,51317.1,2.4477
-,8930,9061,50667.2,43557.7,-14.0318
+,8951,9008,49606.7,51327.9,3.46963
+,8965,9006,48263.6,50054.9,3.71156
+,8971,9007,49140.5,50806.9,3.39118
+,8991,8995,48613.6,49067,0.932723
+,9006,9007,50054.9,50806.9,1.50235
+,9007,9018,50806.9,51866.2,2.08491
-,9040,9061,48293.6,43557.7,-9.80651
-,9089,9129,43947.5,38902.7,-11.4791
-,9126,9129,43015.2,38902.7,-9.56059
+,9139,9148,36770.7,37644.1,2.37532
+,9147,9173,37587.4,38879.6,3.43807
+,9149,9192,38207.2,40528.6,6.07593
+,9163,9173,37768,38879.6,2.94339
+,9168,9192,38480.7,40528.6,5.32186
+,9188,9192,37176.6,40528.6,9.01636
+,9189,9192,37551.2,40528.6,7.92893
+,9190,9192,38007.3,40528.6,6.6337
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9206,40618.7,42111.3,3.67479
+,9194,9207,41471.8,42823.3,3.25884
+,9207,9210,42823.3,44229.2,3.28305
+,9210,9213,44229.2,44905.2,1.52858
-,9213,9276,44905.2,40020.8,-10.8773
-,9228,9271,45330.8,40666.6,-10.2893
+,9254,9257,43468.8,44252.2,1.80237
-,9256,9285,44069.5,39357.7,-10.6916
-,9257,9285,44252.2,39357.7,-11.0605
-,9304,9309,38891.6,34651.7,-10.902
+,9313,9317,38380.2,39368.7,2.57555
+,9336,9337,41405.1,41615.5,0.508005
+,9337,9338,41615.5,43269.1,3.97357
+,9338,9341,43269.1,44423.9,2.66883
+,9341,9499,44423.9,46091.8,3.75449
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9480,42008.8,43825.4,4.3245
+,9418,9430,39130.7,40504.4,3.51078
+,9444,9465,41680.3,42846.3,2.79746
+,9445,9477,41729.3,43021,3.09545
+,9465,9467,42846.3,42847.8,0.00333751
+,9476,9482,42813.1,44137,3.09228
+,9480,9485,43825.4,45011,2.70509
+,9485,9499,45011,46091.8,2.40117
+,9498,9500,44957.5,46918.9,4.3627
+,9499,9500,46091.8,46918.9,1.79449
-,9500,9572,46918.9,42166.5,-10.1288
-,9505,9560,47949.3,42877.4,-10.5775
-,9528,9587,46024.8,41125.9,-10.6442
-,9548,9571,46505,42790,-7.98829
-,9578,9589,42729.5,39810.7,-6.83085
-,9583,9589,43061.4,39810.7,-7.54894
+,9600,9640,41012.5,41476.6,1.13156
+,9631,9641,40661.4,42105,3.55029
+,9636,9647,41339.7,42670.3,3.21853
-,9641,9670,42105,38407.8,-8.78104
-,9647,9670,42670.3,38407.8,-9.98941
-,9673,9736,40169.2,36179.4,-9.93227
-,9674,9736,40559.1,36179.4,-10.7983
-,9690,9733,39887.4,36411.4,-8.7145
-,9711,9746,38959.4,35309.3,-9.36898
+,9724,9727,38944,39779.2,2.14462
-,9726,9746,39169.4,35309.3,-9.85491
-,9727,9746,39779.2,35309.3,-11.2368
+,9777,9793,30354.8,30994.5,2.10768
+,9788,9793,30095.5,30994.5,2.98733
+,9793,9884,30994.5,31537.3,1.75105
+,9802,9884,30513.1,31537.3,3.35639
+,9816,9880,30104,30703.2,1.99033
+,9833,9880,30118.5,30703.2,1.94123
+,9849,9883,30066.3,31231.4,3.87537
+,9875,9879,29332.4,30280.1,3.23066
+,9879,9880,30280.1,30703.2,1.39732
+,9880,9884,30703.2,31537.3,2.71659
+,9883,9888,31231.4,32131.6,2.88226
-,9884,9957,31537.3,27379,-13.1854
+,9920,9921,30251.2,31174.1,3.05049
+,9921,9922,31174.1,31428,0.814748
-,9922,9957,31428,27379,-12.8837
-,9980,9996,22633.9,18171,-19.7179
+,10003,10010,20579,20632.2,0.258272
-,10012,10069,21318.1,18690.7,-12.3247
+,10070,10110,20171.3,21073.4,4.47225
+,10087,10094,19393.9,20361.9,4.99115
+,10091,10094,19682.5,20361.9,3.45174
+,10094,10110,20361.9,21073.4,3.49422
+,10106,10110,20509.1,21073.4,2.75141
+,10110,10111,21073.4,21590.7,2.45466
+,10111,10113,21590.7,21961.8,1.71889
