status,enter row,exit row,enter price,exit price,percentage
+,7008,7011,10694.1,10718.6,0.229098
+,7013,7020,10876,11043.9,1.54349
+,7020,7121,11043.9,11066.5,0.205091
+,7056,7058,10645,10715.9,0.665758
+,7058,7064,10715.9,10876.6,1.50011
+,7064,7116,10876.6,10909.4,0.301104
+,7084,7121,10869.9,11066.5,1.80913
+,7116,7121,10909.4,11066.5,1.4405
+,7121,7124,11066.5,11363.1,2.68015
+,7124,7125,11363.1,11377.1,0.123205
+,7128,7129,11554.4,11554.7,0.00302915
+,7158,7163,11748.1,11857.5,0.931383
+,7163,7166,11857.5,11998.9,1.1919
+,7164,7167,11964.4,12243.4,2.33192
+,7167,7169,12243.4,12402.3,1.29817
+,7169,7170,12402.3,12852.9,3.63287
+,7170,7172,12852.9,12907.1,0.422085
+,7188,7194,13204.5,13396.6,1.45527
+,7194,7195,13396.6,13682.3,2.13263
+,7195,7196,13682.3,13687.4,0.0370551
+,7215,7227,13753.4,13813.1,0.434001
+,7227,7231,13813.1,14063.4,1.81168
+,7234,7235,14313.4,14467.1,1.07417
+,7235,7236,14467.1,14820.3,2.44147
+,7236,7237,14820.3,15040.6,1.48627
+,7237,7238,15040.6,15230.3,1.26112
+,7239,7261,15764.9,15880.8,0.735112
+,7260,7261,15556.6,15880.8,2.08446
+,7261,7265,15880.8,16049.9,1.06443
+,7265,7268,16049.9,16154,0.648853
+,7269,7279,16441.4,16683.4,1.4719
+,7279,7281,16683.4,16693.3,0.0594604
+,7284,7285,16946.6,17799,5.02956
+,7285,7289,17799,18109.6,1.7455
+,7303,7313,18694.4,18980.8,1.53244
+,7313,7314,18980.8,19184.1,1.07097
-,7314,7326,19184.1,17047.8,-11.1361
+,7335,7336,18489.1,18519.8,0.166152
+,7338,7339,19138.9,19361.7,1.16396
+,7339,7341,19361.7,19591.8,1.18858
+,7395,7397,19064.9,19172.1,0.562184
+,7401,7410,19437.7,20301.2,4.44198
+,7410,7411,20301.2,20651.7,1.7266
+,7411,7412,20651.7,21171.5,2.51723
+,7412,7413,21171.5,21719.3,2.58749
+,7413,7414,21719.3,22272.5,2.5469
+,7414,7415,22272.5,22653.8,1.71175
+,7415,7416,22653.8,22811.3,0.69547
+,7426,7450,23908.1,27014.6,12.9934
+,7450,7453,27014.6,27206.5,0.710394
+,7462,7463,27571.1,27951.4,1.37931
+,7463,7466,27951.4,28231.5,1.0021
+,7467,7469,28853.2,28959.9,0.369734
+,7474,7480,29448.3,33212.8,12.7832
+,7477,7480,29529.2,33212.8,12.4743
+,7480,7491,33212.8,33779.7,1.70693
+,7491,7493,33779.7,35083.5,3.85983
+,7493,7497,35083.5,35945,2.45545
+,7497,7498,35945,36977.2,2.87155
+,7498,7499,36977.2,37488,1.38139
+,7499,7501,37488,38210.1,1.92635
+,7501,7502,38210.1,39767.5,4.07573
+,7502,7507,39767.5,41319.2,3.90201
-,7507,7561,41319.2,32269.7,-21.9015
+,7527,7528,37233.5,37432.4,0.53425
+,7528,7530,37432.4,37929.7,1.32858
+,7531,7532,38963.6,39363.3,1.0258
-,7532,7564,39363.3,30016.7,-23.7443
+,7573,7596,34546.2,36958,6.98125
+,7593,7594,33235,33982,2.24754
+,7594,7596,33982,36958,8.75758
+,7596,7597,36958,38323.1,3.69363
+,7597,7630,38323.1,38561.3,0.621662
+,7611,7613,35645.5,36495.2,2.38398
+,7613,7616,36495.2,37211.4,1.96226
+,7616,7617,37211.4,37269.5,0.156216
+,7617,7618,37269.5,38211.2,2.5267
+,7618,7627,38211.2,38304.7,0.244719
+,7633,7634,42975.5,43136.1,0.373701
+,7636,7637,46169.9,46924.6,1.63459
+,7674,7677,51497,52391,1.73598
+,7677,7686,52391,52622,0.440877
+,7688,7689,54797.9,55503.3,1.28718
+,7689,7690,55503.3,56902.1,2.5203
-,7690,7698,56902.1,47984.2,-15.6724
+,7734,7735,51440,51535.3,0.185148
+,7735,7756,51535.3,53536.5,3.88324
+,7750,7755,51564.2,51818.3,0.492901
+,7755,7756,51818.3,53536.5,3.31582
+,7756,7757,53536.5,54257.3,1.3463
+,7757,7759,54257.3,54772.8,0.95014
+,7759,7764,54772.8,55213.9,0.805436
+,7765,7766,56302.3,56872.5,1.01287
+,7766,7767,56872.5,56903,0.053576
+,7773,7780,57514,60023,4.36242
+,7780,7781,60023,60028.6,0.00926312
+,7798,7799,58432.5,59040.2,1.03995
+,7799,7867,59040.2,59530.8,0.831028
+,7840,7842,53853.1,55365,2.80741
+,7842,7844,55365,57071.7,3.08251
+,7844,7845,57071.7,57997.3,1.62187
+,7845,7851,57997.3,59119.7,1.93521
+,7851,7860,59119.7,59216.2,0.163228
+,7899,7902,58479.2,59783.7,2.23064
+,7902,7903,59783.7,60073.1,0.484112
+,7904,7910,60642.8,62571.8,3.18092
+,7910,7911,62571.8,63048.8,0.762325
+,7911,7915,63048.8,64267.5,1.93303
-,7915,7936,64267.5,54902,-14.5727
+,7970,7973,54468.8,55187.7,1.31997
+,7974,7990,55456,56731.5,2.30006
+,7990,7991,56731.5,56791.5,0.105744
+,7992,7994,57430.6,58777.7,2.34563
+,7993,7994,57831.3,58777.7,1.63661
+,7994,8022,58777.7,58907.3,0.220373
-,8022,8040,58907.3,49692.2,-15.6434
-,8023,8040,59188.4,49692.2,-16.044
-,8096,8113,40209.3,34479.8,-14.2492
+,8118,8132,37802.4,38816.3,2.68194
+,8132,8133,38816.3,39023.3,0.533282
+,8158,8160,36502.5,36978,1.30271
+,8163,8172,37798.3,39107.5,3.46373
+,8172,8173,39107.5,39267.2,0.408412
+,8173,8176,39267.2,40154.3,2.25891
+,8176,8178,40154.3,40352.8,0.494368
+,8225,8241,34832.7,35818,2.82863
+,8241,8242,35818,36348.8,1.4818
-,8242,8325,36348.8,30696.7,-15.5495
+,8262,8270,34836.8,34986.5,0.429862
+,8292,8293,34166.8,34287.9,0.354408
+,8337,8338,31439.3,32097,2.09219
+,8338,8342,32097,32102.8,0.0178521
+,8352,8353,36766.9,38281.4,4.1193
+,8353,8355,38281.4,38657.6,0.982617
+,8381,8410,40653.7,42524.5,4.6019
+,8399,8405,39744.4,40828.2,2.72682
+,8405,8408,40828.2,40946.8,0.290412
+,8410,8411,42524.5,42718.2,0.455596
+,8415,8416,45685.5,45911.5,0.494686
+,8441,8470,47596.3,48766.7,2.45904
+,8465,8466,46579.5,47145.7,1.21562
+,8466,8470,47145.7,48766.7,3.43826
+,8470,8472,48766.7,49447.9,1.397
+,8472,8473,49447.9,50320.5,1.7646
+,8473,8529,50320.5,50638.5,0.631949
+,8521,8522,49394,50115.8,1.46121
+,8522,8529,50115.8,50638.5,1.04309
+,8529,8532,50638.5,51770,2.23447
+,8532,8537,51770,51916.8,0.283581
-,8538,8545,52513.8,46431.5,-11.5822
+,8574,8578,47153,48060.3,1.92425
+,8578,8581,48060.3,48298.5,0.495544
+,8611,8615,44047.7,44671.3,1.41574
+,8615,8648,44671.3,44943,0.608288
+,8641,8646,43489.4,43670.8,0.416952
+,8648,8649,44943,47224.7,5.07683
+,8649,8650,47224.7,47570.1,0.731503
+,8651,8656,48123.5,48589.3,0.967822
+,8656,8657,48589.3,48963.2,0.769553
+,8657,8658,48963.2,49534.6,1.16694
+,8658,8661,49534.6,50008.8,0.957332
+,8660,8663,49922.3,51438.6,3.03744
+,8661,8663,50008.8,51438.6,2.85922
+,8663,8667,51438.6,52756,2.56109
+,8667,8668,52756,54883.3,4.03224
+,8668,8669,54883.3,54929.3,0.0838325
+,8678,8683,55807.3,56467.2,1.18252
+,8683,8686,56467.2,57278.5,1.4368
+,8686,8700,57278.5,57721.2,0.77289
+,8700,8707,57721.2,59595.5,3.24716
+,8701,8707,57962.8,59595.5,2.81689
+,8707,8710,59595.5,61407.3,3.04016
+,8710,8711,61407.3,62441.5,1.68416
+,8711,8720,62441.5,62530.3,0.142229
+,8722,8723,63165.8,64095.8,1.47227
+,8723,8727,64095.8,64374.8,0.435271
+,8728,8810,66471.3,67528.2,1.5901
+,8770,8783,62560.8,63429.2,1.38822
+,8782,8783,63065.8,63429.2,0.576351
+,8783,8804,63429.2,65096.5,2.62855
+,8804,8805,65096.5,65446.7,0.53797
+,8806,8810,66071,67528.2,2.20555
+,8810,8811,67528.2,68122.2,0.879662
+,8811,8820,68122.2,68603.1,0.705893
-,8820,8840,68603.1,62153.5,-9.40132
-,8834,8848,65892.4,58921.5,-10.5793
+,8885,8886,58584.9,59197.7,1.04609
-,8886,8924,59197.7,48892.4,-17.4083
+,8971,9006,49140.5,50054.9,1.86087
+,8991,8993,48613.6,48933.8,0.658685
+,9006,9007,50054.9,50806.9,1.50235
+,9007,9008,50806.9,51327.9,1.02535
-,9040,9062,48293.6,43513.4,-9.89814
-,9089,9129,43947.5,38902.7,-11.4791
-,9126,9129,43015.2,38902.7,-9.56059
+,9147,9149,37587.4,38207.2,1.64899
+,9149,9168,38207.2,38480.7,0.715965
+,9163,9168,37768,38480.7,1.88715
+,9168,9173,38480.7,38879.6,1.03667
+,9192,9193,40528.6,40618.7,0.222263
+,9193,9194,40618.7,41471.8,2.10019
+,9194,9197,41471.8,41791.4,0.770862
+,9207,9210,42823.3,44229.2,3.28305
+,9210,9213,44229.2,44905.2,1.52858
+,9213,9228,44905.2,45330.8,0.947617
-,9228,9271,45330.8,40666.6,-10.2893
+,9254,9255,43468.8,43582.2,0.260946
+,9256,9257,44069.5,44252.2,0.414777
-,9257,9285,44252.2,39357.7,-11.0605
+,9336,9337,41405.1,41615.5,0.508005
+,9337,9338,41615.5,43269.1,3.97357
+,9338,9341,43269.1,44423.9,2.66883
+,9341,9485,44423.9,45011,1.32159
+,9387,9388,41489.2,42008.8,1.25223
+,9388,9390,42008.8,42310.3,0.71785
+,9444,9450,41680.3,42026.6,0.830751
+,9445,9451,41729.3,42138,0.979384
+,9465,9467,42846.3,42847.8,0.00333751
+,9480,9481,43825.4,44026.5,0.45882
+,9485,9499,45011,46091.8,2.40117
+,9498,9499,44957.5,46091.8,2.52294
+,9499,9500,46091.8,46918.9,1.79449
+,9500,9501,46918.9,47116.5,0.421259
-,9505,9572,47949.3,42166.5,-12.0602
-,9583,9589,43061.4,39810.7,-7.54894
+,9600,9601,41012.5,41215.3,0.494507
+,9631,9636,40661.4,41339.7,1.66822
+,9636,9641,41339.7,42105,1.8512
+,9641,9647,42105,42670.3,1.34248
-,9647,9670,42670.3,38407.8,-9.98941
+,9673,9674,40169.2,40559.1,0.97082
-,9674,9736,40559.1,36179.4,-10.7983
-,9690,9741,39887.4,35783.1,-10.2897
+,9711,9727,38959.4,39779.2,2.10424
+,9726,9727,39169.4,39779.2,1.5568
-,9727,9746,39779.2,35309.3,-11.2368
+,9793,9794,30994.5,31057,0.20139
+,9833,9836,30118.5,30234.5,0.385145
+,9875,9879,29332.4,30280.1,3.23066
+,9879,9880,30280.1,30703.2,1.39732
+,9880,9883,30703.2,31231.4,1.72054
+,9883,9884,31231.4,31537.3,0.979206
+,9884,9888,31537.3,32131.6,1.8846
+,9920,9921,30251.2,31174.1,3.05049
+,9921,9922,31174.1,31428,0.814748
-,9922,9957,31428,27379,-12.8837
+,10003,10012,20579,21318.1,3.59123
+,10012,10014,21318.1,21358.9,0.191387
+,10091,10094,19682.5,20361.9,3.45174
+,10094,10099,20361.9,20430.1,0.33489
+,10110,10111,21073.4,21590.7,2.45466
+,10111,10112,21590.7,21707.3,0.539955
